source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag
3236763048771338752,82.19691054732526,0.266254200573621,4.797144179595653,0.2647464080469097,42.96224850127621,0.8474120009427829,297.8100411953462,0.8058013425541983,21.542973590335794,0.23868290076998805,8.834053783385208
3338997323547867008,82.25931368707997,0.27602277476156245,10.248984583441478,0.26334253807156205,113.29289300442187,0.24051843456871297,-73.98527143705604,0.1185915264293441,21.55828887777098,0.3244167065108144,10.284742921816628
9877806305711744,51.119096466174184,0.1695312678587927,6.984889538774744,0.20621991569128909,-28.703302805302528,0.13706375249103891,-30.49416070157925,0.10331011414594002,21.559849288213996,0.29667503889054814,9.818322709212715
3311148824319241472,65.88519257286399,0.18298478289678796,14.670403556661467,0.11731968263585665,109.26729280265567,0.15790556767024064,-17.964263945996073,0.11368646812595477,21.566241272541085,0.2436568794553544,8.813560371462604
3332911492327546368,85.00742027307332,0.16192912928090344,6.059546073662654,0.22043968649603374,52.380678537708704,0.0922127691773686,-247.15842544335928,0.06499065251380041,21.579388777942743,0.27704155589672796,8.406487365859274
10584895361388800,49.36064229715664,0.2766287792850407,7.655784772291183,0.1789084413241924,166.44064564602843,0.0672061870581675,-6.2611876268995905,0.04408899631877371,21.601923338623777,0.2691044326312918,7.224388638611526
3306922954457367936,66.94244576243062,0.24346242107219646,11.7363672504647,0.2508524180158641,110.01262418113245,0.07576034287033973,-12.471181174317085,0.04172668641215017,21.63539868597916,0.24568998849830004,7.3305385375934335
3314109912215994112,67.20171765278496,0.2181813454084904,17.28534991317966,0.13576339646001387,108.69976022151363,0.06540929782609307,-28.414996894068167,0.03799304472190177,21.637134549684852,0.2774179774263922,7.671115336398749
170564215161095296,60.22888085881486,1.2606402407239647,33.95406759610606,0.2792846959711246,292.72524935238084,3.4861498732156475,-230.68125923855274,0.6394127944667202,21.646159198882593,0.8711351394394928,11.386375499299294
64266763882171648,54.39635265969316,0.2510268313458279,21.343067138164482,0.1579958385164235,140.79722815159894,0.10605673106633569,-26.313640461927918,0.04905670845089943,21.652491446226392,0.3277815762876316,9.020208991298613
135598233568572416,45.263356938109666,0.28695503056112626,32.312869948004966,0.19290049902342335,-47.8237494663101,0.8224252942877558,-124.28942902487405,0.41918092244951893,21.652493032874233,0.2812763395908418,9.040999369823762
3307528029449757056,68.44478209099302,0.32839336350577153,13.251811966615351,0.19359852883097467,102.81642504829954,0.03647090716297836,-17.418052224070053,0.02360766414207476,21.665071760476845,0.4054153107525696,6.488760279505236
144171228809559808,67.8158651303686,0.2123329941550741,20.133005615694547,0.1067329785743637,106.41400064922385,0.12997586662655009,-39.258263636650575,0.07660418422578887,21.70265175932578,0.23383270442062526,8.34109048103593
76117300205326976,36.64090192147954,0.6041867088484947,15.37348191104737,0.6933278968860465,164.50594707329395,0.8074054299330862,5.305035992704287,1.0569156525231211,21.72675052644473,0.6536691204605313,9.214167815223107
49005576847854080,64.7420609597224,0.2536956622340475,19.906549116605213,0.15066484724312257,112.83407102772105,0.11176496032326574,-36.51782331793575,0.06568497704793896,21.736791339500595,0.27884298536811464,8.362616006561591
3312575681175439616,68.64756188507155,0.21833276711192465,15.504511390029077,0.12749043043142932,101.12362120121809,0.10176095149424483,-26.742496616882967,0.055846253447303255,21.744982024695698,0.24068735357362384,7.739355493932212
3314079503847287424,66.07106830311133,0.3274501328150299,18.00279279614519,0.2079210299317736,110.87971689488069,0.11964076034470186,-30.630358547137252,0.07393886731994229,21.755325288499023,0.40942170569127395,9.571210384818578
8367798884020352,44.03143308041767,0.16197751964092155,7.922360951592264,0.4669777517468233,186.20741090635406,0.11162058373726683,-43.927868298875,0.08932892718171592,21.755374288698338,0.7198958881925185,9.532173505289311
3347257335931330304,88.24983224042292,0.1875415897102246,15.171314677199788,0.23477533493290817,177.60258927718274,0.16961906995135137,101.4757893768616,0.10689648462586179,21.767410904363388,0.2689263803396974,9.862986090669327
3310500078099136768,63.71689121261905,0.5641290758812101,13.054861916776494,0.44633135916618977,116.44979529264812,0.15512517893751063,-20.78277450109144,0.11976836046239883,21.77987119741429,0.6145329146317913,10.119122060516892
43802034989955968,57.596193958663385,0.2565573087656674,17.475322310058402,0.0691026533691818,113.38103810958555,0.060715117593442676,-251.20284506328213,0.036124151089117845,21.81411275875001,0.2671892513592683,7.29861955237757
3304337452864501120,62.11162313814102,0.24018420881168456,12.19180069547861,0.14635057793357326,119.3477670439743,0.17173429867125745,-10.866532968769972,0.13397697556696428,21.816950365706475,0.27791346194698263,10.58860189602343
170457596891797760,60.28188234326814,0.3844482619875694,33.1958113575575,0.1776584893942914,132.02568006560972,0.7854367176326799,-74.19468827751925,0.4130357098908421,21.817117978178114,0.31091677935593237,9.393793942617322
38354676428572288,58.75656549278651,0.2252121542178623,12.485543679223301,0.10923245977045383,131.22188927065616,0.16714110929893694,-10.25424378924029,0.08124220976504513,21.822410949538025,0.24196057066682922,9.67591918800238
125820585899986816,49.91806094266797,0.3442480600706073,33.5963372912032,0.25819180174190715,402.72536809373725,0.08801198417173721,-556.6490274980548,0.04898159166708527,21.827934545036992,0.4020701759286228,9.340451613083335
3214911354678825984,77.90283811583663,0.20999370271924298,-1.855591577683398,0.1623266439008647,-87.70875287514163,0.15624276514059432,19.050450785378352,0.1229435582950404,21.846628392681776,0.23192001295440637,9.14458321756275
3312136494998639872,63.94335147397481,0.4532245630304078,15.400606633599304,0.38431805367885147,115.63401989272089,0.03244333475368376,-21.515491742795362,0.025582085764836174,21.850539376951048,0.8148860482765392,6.1992101854267005
3455047820925270912,89.2161455311777,0.438492930047458,35.733364191638174,0.428694150714966,85.33565720290568,0.06871833206643609,-1.0169609438671754,0.04740916158385326,21.906921176787904,0.4657120682740184,8.414690060760261
178112637363265536,68.07204022870906,0.35904204888912655,37.043214541999525,0.2516207940996689,29.81996148271102,0.03613178539184987,-7.6593625457863155,0.019022194417456777,21.909391378467255,0.34298312060803854,6.634472098097973
3311000115371733504,65.51514757218808,0.5082075258049764,14.07710940070473,0.32999627564186723,113.75585693247552,0.036650158115598575,-21.381875863753443,0.025835434084562584,21.910977616274636,0.5700395817166509,5.664957716244885
45567507066546048,61.93052740423564,0.21684361231031907,16.518686165923555,0.1222889459140009,122.33209009181626,0.16884918238409044,-24.94698882793528,0.11762038235020685,21.93915011447843,0.24464613132875213,9.512425900207713
3313689417734366720,66.66764143949031,0.45740716513414625,16.74678117336615,0.19778332286161804,108.84520698030155,0.07320353174054274,-28.085316184686885,0.03631579942256427,21.943605729437337,0.47077767218443717,7.916283446646965
3314213025787054592,67.3821646750955,0.20818094658146358,17.893046150933625,0.1093738065058684,107.64226974127675,0.1545329009389915,-32.89045908199239,0.09197618450624756,21.969112967672746,0.23955954052777803,8.669166038999226
3263319003359440896,53.80418804323918,0.17167600910050887,-0.7393990604596181,0.18339179934176023,103.28100864515069,0.08690259172138157,-119.58627077551911,0.05553937490414894,21.98706655044576,0.2563027713076351,8.278101159457886
3312564033223630720,67.9690893486698,0.2372179562955497,15.499380300810547,0.13753340420366303,105.21368454475241,0.3368407598034686,-24.268358131781852,0.16606379812876143,22.02404651217744,0.24951102803317224,10.3812391253796
3241295304419068672,79.42074844530981,0.37851240632719685,7.3527362184493,0.2627564157285293,-0.7229328389628074,0.0505589547529652,-146.86885706789738,0.03192926944257592,22.042987734013895,0.28956433229033857,7.115026970318951
3245657582441858688,61.08487265759177,0.22776598071414172,-4.654346887841933,0.14688381890089328,65.38339304354403,0.08645163016260571,187.50465962682787,0.06240709471911419,22.109647074228224,0.2980594130632986,9.227987727400741
3310073295788841728,70.68191797157304,0.21003276367366572,16.512857044539917,0.12052069015619643,-186.92929951888652,0.2666993896337682,-197.6860097410024,0.19517660628006692,22.117630249578088,0.24408348333636515,10.615707993040163
3313662892016181504,66.1185183774004,0.28669292603340873,16.886061139666936,0.12501827502098586,113.08870282811495,0.08234134921226484,-25.041382644150694,0.04529830990972199,22.128192318856414,0.25835978193725656,7.626810528618726
326940160479255424,36.540542718501634,0.44930447821212466,34.46924146401012,0.24602569748876343,116.03993449218963,0.05590524949362308,-50.80795567960368,0.03719778882308803,22.129614609385623,0.36062956853149614,7.764661502254249
3281064262038614912,71.57869652183426,0.18757961779395063,3.6363921788475935,0.1664092489530079,93.2565900428134,0.18446666124593925,13.290002503224775,0.14058664260948966,22.134861452730487,0.25104730054634034,10.28211612526025
3312197930211158784,63.89088811561303,0.27470132187871976,15.706170508849757,0.14167821753453044,120.51436501190729,0.19493035431601868,-23.19929018541618,0.143423488744783,22.14388045837812,0.30277513296942554,10.320002065192334
220035022864782208,58.05848350950119,0.28901373757472293,36.52114278855631,0.18027184376199729,-58.9135287013701,0.6803655579696234,15.292681226057502,0.511385972379429,22.161775593570194,0.2948269210686253,8.697290395196095
3300934223858467072,63.643594310985804,0.2123426988247258,10.701363747100155,0.1620185360908327,119.57258698481067,0.05747768679345921,-5.5163792884786345,0.045189150706512186,22.183796736853022,0.23867361174367116,6.945276182345079
149005266040519808,63.635188645807155,0.25975644441882595,23.5747434388685,0.11855914751332798,119.82104005672792,0.07664999119448111,-48.30499678322977,0.04908624860836014,22.190752174103473,0.25069071461486925,7.850644897736327
3312281664893305728,64.58081422257624,0.20106401375711266,16.088234273642602,0.1370577357680028,118.86392884570685,0.20690024783825917,-23.421479573881836,0.15324381114587457,22.190950591400256,0.22245984130531557,9.215260977354351
3310201904289553792,64.90436196694193,0.5887847173193386,12.62424888347794,0.44986458105742183,168.7094546786763,0.11175795003208475,-18.148995867223164,0.08256413524554301,22.207644226491595,0.7068115445484872,9.451676154104742
6346037518247936,43.16573095148781,0.2115664212210616,5.716030729199083,0.1440206534883321,-77.7199406696926,0.18218559254581823,-299.52407608561464,0.159506215907506,22.22492726861344,0.22595185782776633,9.866084284573585
225643219361232512,62.06359886580843,0.4032630314269409,37.72668027721124,0.14953876178339,-98.90913251423343,0.02619317958779285,-195.77232659130314,0.012626042748478332,22.26662033305888,0.4769218910867753,5.76492542117607
101489252570841088,37.43072928520455,0.362341788189464,23.132584240419348,0.15463413910365,433.13659702383006,1.1609484174694267,-115.78591131516077,0.39251593437303967,22.272128354588467,0.2994632794240682,10.477937996242916
27998032809719552,45.694820888189895,0.1949214426139632,12.354086834165413,0.1710000877590951,193.4268729447677,0.14810170631527952,14.936963822582532,0.10811041923216921,22.284380967585044,0.2519466076005714,9.743403610402181
3406823240927024256,72.2650661913534,0.22806189183511075,18.641084428174555,0.18389721380264895,87.01876133838036,0.1056062712035655,-38.39840561418357,0.09416546291142155,22.327468861592145,0.26268053228126115,8.695535557055567
67351752990540544,58.171521868568654,0.32152515646126545,25.804222936867426,0.12097983197544765,140.70955415711586,1.1163494753621963,-51.80667846000982,0.5513715285223835,22.351549481198514,0.25551110951443146,10.456693687644039
45159897490770816,61.755645171544856,0.2445489490517749,15.334947004992165,0.16261764863827943,124.58982195651919,0.15247031586567117,-19.83597231416278,0.10502624743066413,22.370743771609547,0.2792157207568203,9.9537628946873
3312951748510907648,67.49099771266026,0.22118710019921806,16.67272265178268,0.14127292565699046,106.80191403144913,0.11697686465812299,-28.273942445388805,0.06916602580825013,22.371931512904926,0.25402572405520213,8.785904108822017
3400695868785312000,81.87533508856569,0.21750468919017105,18.844146540547342,0.1963444516152841,52.95569331631651,0.20806248682785575,-345.90837724723224,0.1374042495340286,22.380627606234185,0.221617279858033,9.239390666258192
31776470158327296,42.85672121249548,0.2854647996459559,13.386723577423952,0.19830919041389083,14.995921822438905,0.9034267869813528,-30.81313231873271,0.5711663734834312,22.38419301143597,0.27831734115342016,10.317746557375024
145227756404213632,68.82174010399197,0.26517008461030445,23.04490104476882,0.15659398979554742,-12.11423699606523,0.1055477185573141,-65.59693307858029,0.07158171868070065,22.3917701736345,0.24767894448407043,8.634778489381826
127773730867809536,37.80513829497113,0.8233761764812044,28.234571885497658,0.27912652422189965,-95.14347652345143,2.5314122994547104,-70.86148880769255,0.7671018912604152,22.42976248689385,0.6766465543298787,10.10852421327041
129321156045111040,42.76847575443822,0.19677214872773124,30.286602798833222,0.15496439771511897,128.38046354137109,0.07605052060520566,-32.932291356158345,0.046958904293887126,22.461458489701506,0.2261242320204491,7.370705050602663
3301771020926827904,60.74832358872209,0.5647021789030905,9.207790746282946,0.19830304250110492,89.85272884856977,0.03652766543252395,-165.79979706061098,0.01561198722061411,22.52381710131153,0.5455514085301447,6.757681701940644
3341972670732496640,89.20169172622087,0.1721137706613435,10.478381158076209,0.22908014886055805,95.19715631452367,0.1730048626431349,-209.84648058937498,0.12194997808775872,22.55047299751257,0.25787828268860397,9.42912744109994
3250458050208737536,57.56778190604676,0.2264833876811602,-1.5224703743312056,0.16688823459318747,103.13588779656394,0.047148577990184105,24.990300861488407,0.036435095960743326,22.55764071359853,0.3427970902464274,6.37733446432976
3258132916248784640,58.594393658697925,0.20677471338731798,1.2611326184360543,0.1226041138988201,21.176943777816106,0.06764767087339464,-116.92585867066374,0.04789785497494288,22.566262111523635,0.24287003774514715,7.782374504295316
45142202225515008,61.925484387254194,0.5951878921318366,15.162692483725175,0.36244869552978093,128.0539408504342,0.041325387487598245,-22.811694422708925,0.03291302986813401,22.568808438008844,0.6763899058732672,5.966167716220653
26147863977319552,38.51595041527057,0.21616348206081698,12.18071265359742,0.18746833560061216,183.28359122541136,0.06690626381225993,-35.61157226300803,0.045497901253040755,22.586732649336437,0.24049821732597673,7.29946672954242
11210414398377216,50.155397567418326,0.378595942378197,9.033290424526056,0.5459713712544276,288.363232206284,0.06714769144719436,-62.61757245881067,0.05111958253092796,22.5874639239218,0.5299353719236544,8.254462236228182
221110585754958080,53.74953649474217,1.2032917202075906,34.6102748424217,0.5518688467177096,200.14617207287728,0.14753703970071896,-169.61729630928122,0.09001546119283456,22.595809670058003,0.8989615158419269,10.177675494667376
3409686266126557312,70.7564104138149,0.4995783272844208,18.711249907061255,0.3663766993269668,102.18592073499276,0.1584374570158811,-94.18731335685155,0.09235784481001189,22.61421054864301,0.490221064797892,9.39360879113957
3446387070908512512,80.18543428590256,0.3877347073927392,28.893229214302334,0.47064196524222823,-28.994138627487956,0.5713196941930503,9.521793683055389,0.6200045652216495,22.62479127319345,0.5370714945440596,8.238806781640651
156205727173762048,77.76955162890911,0.3861217898758346,30.30253576739018,0.3319869209806189,-58.65329893376312,0.5672967506116691,22.855183287408057,0.5988978276936543,22.641462713421397,0.26972893101362944,8.274792806003259
148183862135533952,70.03890616803506,0.5698117255760264,25.592136175892247,0.3681056385851667,102.33030092932542,2.0313670011231175,-63.185060169043055,1.3785685881414695,22.67870755446372,0.335809115546008,9.977649512904577
3251527016029341568,56.6384479518118,0.417642311303466,-0.384302744053283,0.24553710516303037,-79.56357001250075,1.8291485992344352,1.1840992404838382,1.0964872233119665,22.716251212963176,0.2788464653456518,10.817923265488949
3241699821618398592,77.44152841261737,0.22985641769132475,7.181652401363827,0.20570917890621193,51.33405673620436,0.07522162520506474,14.942570912076246,0.04136022046520453,22.726521169183933,0.25409271668115646,7.257505122932532
3290909186076610944,77.87368306280044,0.43257713372178386,10.120113653612417,0.38030903599836585,-48.2267036985955,0.2372699564800634,-217.0736998093823,0.162705185049256,22.77969164494647,0.515838341651628,11.003697265757504
3419703469890609664,74.27668642466716,0.7526953206145338,24.75211402359553,0.5332501202576965,-21.197033820654337,0.08735768413547933,-14.94036211814115,0.06079448873623699,22.782703107044412,0.7187696714923771,8.378134923122744
3393974519843863808,78.19996528059764,0.20721638119492772,16.30596662298008,0.17378417356496187,32.50562474575301,0.26790830701078766,-263.26122556592975,0.17035558297714556,22.874203796858684,0.22095710909534552,10.058548829724192
218231514558494080,55.02961273526406,1.121947660955614,34.11650024433989,0.477662669205894,-69.82775037095638,0.06188100618438823,6.125079009499156,0.039473652286602684,22.895978119273558,0.7333245633652279,7.291736160523225
47752477189229184,65.10510793050842,0.74089346402027,18.742499843360264,0.39156856829587844,113.6953417718778,0.04043895975975717,-34.214108716949966,0.024139053966665967,22.914261392283017,0.6960547723061815,5.99606483812002
3304340751399786752,62.591217603026415,0.29114549501589715,12.077979623305616,0.1795691569973184,168.15272744765286,0.07933180852051715,88.03070639329574,0.06968079333482281,22.973800736469187,0.3181363169651141,7.860560977760652
3285426608781249408,68.02050517240042,0.3518085957083017,5.410073615063923,0.22525586131245576,112.58691417350056,0.03656084443289354,8.060531559027822,0.021583248525997814,22.98387772937506,0.4089453829783461,6.2524059899108515
144377799556207488,68.40540280998427,0.24609057381758478,21.15065819314812,0.1373149717506582,108.32350801813149,0.14346898161537175,-46.2556747134908,0.09568523255350235,22.989632037786983,0.2709115677817476,10.110264961764237
146677874804442240,69.71419532493726,0.3396455022483012,23.149747461356597,0.2270625122120636,105.49342029516134,0.05650353959631985,-54.19273441394717,0.03357100677386444,22.995032678476505,0.2910624334905167,7.343055815318618
130173896032496128,42.183258896841814,0.4367884885864378,31.11447923636273,0.4015994625972374,218.91181863196869,0.0404319300693552,-171.94163495169116,0.026916290003726577,23.037464209813102,0.5145715107772167,6.525258135878062
60460460784273024,48.25850277443162,0.15700009225101852,20.72964934975212,0.24477862168839798,-46.34983934538315,0.09071762922739227,-63.260046596388236,0.051106880763693054,23.086485361157795,0.36260660417509943,8.422301724044686
21297712028965248,44.252376811396765,0.210851406551668,10.16172604623921,0.2001423398338446,-61.17742715152219,0.07234064528612807,-75.58193234686557,0.04234778564951809,23.11289990525351,0.262467522137025,8.27023844917614
3254366298652264832,64.12575079270671,0.18746849728897,-0.5735205387076321,0.09788575622436231,-61.13334180056705,0.08599049884261586,-172.09455678122046,0.07224473784992172,23.120934573981785,0.21954897296086737,7.854371660258938
153688738899158528,74.5789424532518,0.3262828390718657,26.09483814538363,0.23166641946742764,89.63255354202154,0.9178306768739583,101.205287388236,0.6796705736222126,23.140144459449733,0.23810815294000148,8.276898152614091
172846320263625600,67.42073908844942,0.6032521299904592,33.149201638815846,0.4628187727629454,-24.009888260382148,1.3239923952564712,3.2996179444078813,1.4115988920723501,23.190059974142393,0.4468457775446186,9.411993000413073
3391728561185367168,75.40051556488665,0.5414780054871244,13.932918781664366,0.37035015246213565,85.6648160855782,1.9866767513253407,-21.62137499290006,1.3498904460509977,23.224528909024862,0.2870892271449318,10.612110399910561
3310820620098473728,65.97721529203606,0.21614281438801675,14.052024950181032,0.13902704328866944,115.59810384472564,0.2712951951384863,-18.93609930450934,0.1830450005511994,23.24460364198424,0.24200885939715566,10.251978262001698
3267965986174672256,52.26820942410847,0.2265895253352108,1.6688510595323642,0.21350513236358473,320.59295151842446,0.2131641814651394,18.641476782321675,0.12524709930604874,23.27927780087271,0.31720503751633045,10.974947205948203
177349163977574272,64.62238759146,0.23215339105772326,35.99025743702747,0.17385891185006472,-142.22538056423912,0.11259949108990013,-343.5407365521678,0.08198628950342851,23.319478813222037,0.2604958212880797,8.118565581420246
219715717817117568,58.178188391800596,0.3107557016071015,35.37002961322552,0.15179410932297951,57.67654253626159,0.8200441151570494,4.24650092284743,0.47837907459295576,23.32356859234583,0.255910903497081,9.859321041294892
145373372976256512,66.06125039437644,0.2991548529548705,21.736055070667135,0.14883984261061292,117.37276781629954,0.05413555073609441,-45.79646230161957,0.031636617354660716,23.359782558379816,0.3210614543375885,6.968958886668002
89278729271146880,37.851359068853995,3.0393980188423555,22.08773013482557,1.2477527603074487,146.05921658391145,0.13107347639037903,62.09992316218003,0.07327581740246666,23.365863187839942,0.4237739143153935,7.8317108232896295
3294091275803833984,70.88267373991985,0.2528494089622365,11.166795070017093,0.1377249460353295,97.85716415856363,0.11645435734587094,21.563644083716255,0.07208644350293701,23.377859334708777,0.31476384313280265,9.777039458346577
3307992332594320640,69.96282379659395,0.17794501854297212,12.728410982791733,0.12346653951103097,102.58702546222776,0.17178561691192717,-16.164530838816997,0.11654478500733528,23.39541661706997,0.23551624233201682,9.577285658067192
64115581036258176,57.515124492731694,0.37786773561656645,22.59137715638337,0.09845252536102334,155.29283532605052,0.04527709467540016,-62.55953124591274,0.025815438707704717,23.4442209636813,0.33284948342776804,7.13277763801403
144534720481849856,66.69893466374359,0.22702188474388163,21.23472917969993,0.48468729859953763,113.88589173119604,1.0646620698412823,-45.787447467891774,0.7775464568954114,23.444861358726516,0.4227343501524553,10.559956563674291
3433218838619177600,93.84709937805434,0.9986697902321183,27.491954731454957,1.0373491967670734,13.642788859191016,3.3127580308293556,-69.80826928174555,3.317614066609122,23.4609909068269,0.25481933171161764,10.015290653014954
3264445830979263872,52.309568032565245,0.18982154155571485,0.41659688674646356,0.15086984069853182,52.268974247558,0.8683100917445984,98.73249450834847,0.5414606939229808,23.47207893349997,0.24658154376846741,8.845830970168823
