source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
146934335890615424,71.6275402165766,1.3752653886398765,23.402600511743206,0.7818661816331569,-31.99083533289751,2.952914992944386,31.220692969003437,1.38257201801413,20.93715014643874,1.8331644751287817,19.85161,20.311853,18.692554
121519060190456960,53.82362595944512,0.09968128589731558,32.19954246872807,0.048114996003154414,278.9286416851757,0.16978942437511796,-259.6390913384529,0.0982047119171725,20.937501064794713,0.07403140693411649,15.4747305,15.492636,15.386648
3311221224583178368,65.68456777616437,0.043105292975022455,15.056036296455835,0.028089275528479125,114.1098552238885,0.11347529992085224,-13.946409728258864,0.08160134282870768,20.93938367556897,0.04601717659114027,7.112618,7.252125,6.437585
41251790785624576,55.71682566870803,0.050961234705456875,14.209938829731092,0.03926427020397261,100.41130110378064,0.10763573173861316,-173.44379328515026,0.08274607491298142,20.940046657205162,0.05917582075275931,13.948181,15.352819,12.7856245
3313173957237081984,69.38445693842452,0.11671226346771825,16.75856973397436,0.05845498809448486,98.72837883292087,0.25083822772356634,-29.636706016558833,0.14949867500781608,20.940133708713187,0.14290327553710677,14.529086,15.995663,12.802084
3246863991511050752,58.79227125343089,0.4353025490063501,-3.5566961924105014,0.31158524983195873,-28.654392420101935,0.8350432604673154,-217.68906789713273,0.7146105737410681,20.944890122284942,0.5910079336865688,19.466692,21.528738,17.803886
3314137846679343872,68.03365043148166,0.06212781355976969,17.664348320159487,0.02964003137620264,99.60280137937511,0.12023029475906788,-30.54717366667333,0.08134065585618269,20.95368966060986,0.07601636405730136,14.008977,15.555882,12.713557
45770783575075968,63.895678283321935,0.05294723860258214,16.7622909799639,0.03644281581943572,110.65577331130733,0.12121062555592317,-23.763351374106257,0.10425682135618132,20.955075268779787,0.057906169848863424,13.998815,15.53435,12.793469
216317475269730816,57.04684724846067,0.07459064985779817,30.902896344041377,0.03393609132194999,-187.83922568958494,0.13196226711849665,-177.43272172986602,0.10080133214496363,20.955332362692157,0.0813288820904245,14.349191,15.816029,13.1691885
43789772861265792,57.60460152834864,0.03943003592925551,17.246412456594037,0.020042783161745722,127.45777647317888,0.09558446852664611,-22.477411907618972,0.06425410700848347,20.95688223826358,0.04404614721161361,9.200381,9.678036,8.590625
3275438649449898624,52.99487429785601,0.05796904876266791,4.727127660685635,0.0507524123878309,196.4877222138771,0.12318066320610195,-163.60500513936285,0.1163629592205135,20.960989116565166,0.07160251556241617,12.980096,14.299952,11.854683
47803952373768960,64.01544265823308,0.10070416169917801,18.85907972302363,0.045498095090728705,113.00361689508347,0.17626208297926899,-27.933861983839,0.12764779139354396,20.96126722051312,0.11769647353718236,13.0,14.368785,11.858862
111106135320354560,50.3459780948179,0.05126863446976729,24.763054280738075,0.037389506653107724,-20.690447247487782,0.11348051126529389,-93.31291646903495,0.08634570573763863,20.965054906151924,0.05555532071058734,13.287449,14.675853,12.13278
3286898343749943424,65.62824375179582,1.1112700089511693,7.394559546215073,0.7581413645353228,191.84705558441647,2.6514394801992243,-282.44997916743927,1.838425237434697,20.967946219117795,1.2847668470652798,20.610249,19.699528,18.786829
145168558871003776,69.2717161867481,0.18487300533488052,22.85712815491769,0.09669121633305391,95.66894614484795,0.45677474707921567,-46.24865251496416,0.22661137914015386,20.986046599422608,0.21461854191083604,17.346539,19.806028,15.869453
2497673948213932800,42.0728306836173,0.06574326277188579,-1.0307467672731558,0.06865531251623086,58.53723021221661,0.14399936407511205,-88.78257242247652,0.1525307329662474,20.987158937645418,0.0814744026193424,15.187844,17.00728,13.8890505
145226970426193280,68.80536273304216,0.3245245932580433,22.988815122575037,0.1789437248001676,95.99871838800496,0.6963076543976882,-40.79473980516952,0.3824064059009991,20.98942529577532,0.3106611649159707,14.429591,16.337032,13.110036
113116798488673152,41.80960289475036,0.06492285992350066,24.20075006562741,0.04620170822881382,130.52214528875027,0.1042728886007139,-136.447722821435,0.09628049807106462,20.99911108428675,0.07335410522035182,14.953447,16.605124,13.712573
3309974344039455488,69.54441639026709,0.057051045967571046,15.821386639231237,0.028061770339550308,97.23480114699677,0.13598354331339044,-26.592902138426524,0.06413789798860331,20.99969682278615,0.06887042480212215,14.414691,16.086891,13.163978
48455894049191424,63.62478890243695,0.09543685667068247,18.729885599285968,0.04549880491326653,111.07624180889086,0.209883513397653,-30.44004726361692,0.11539647355493965,21.00174607708875,0.10599304698125578,13.221455,14.769684,12.011263
3311934086075988864,64.46559686579155,0.05812659942410229,15.227066463357511,0.03838118623335799,109.70726802867266,0.1280618223994958,-21.654757814095582,0.10118846114542814,21.00398356796783,0.06439491917846847,14.246441,15.88909,13.003492
159570786806006912,71.23182766510074,0.17283384143292704,31.65331110254587,0.12973205315933117,-25.6571690908551,0.34325604086218076,29.61330812932686,0.19276020454574944,21.00556897186183,0.2074231912404665,16.458662,18.606188,15.055847
3312348872541805184,64.22746554356954,0.046043978588753275,16.356809594949016,0.029048826054185933,114.97079682659506,0.10802347508270864,-25.65548224900624,0.07750419450479802,21.006382887593446,0.05242617615364697,13.207776,14.610948,12.04815
3397174068617370368,82.755795422243,0.09376658565619839,17.076159316448457,0.0796729113492263,25.4077159033153,0.1809880829398794,-147.1626855329954,0.13974342169043474,21.009985342777703,0.11211308572747643,16.331442,18.384819,14.971032
3408473642240317824,73.28712642495461,0.509795508840597,19.481712694761242,0.32289364836901785,8.813833759485934,1.0137572205405163,9.27009121297679,0.6031101636595977,21.01218279889235,0.7557464915276455,16.636347,16.966919,15.444975
3430283937146180224,91.51754024472201,0.061612802481319,27.175118202972136,0.06118802325253945,-16.04423658967101,0.11444712312075969,9.247753409453514,0.09248014013644268,21.01916026571982,0.07725592864200903,13.739711,15.191157,12.56531
3303882706024344448,62.19514930641477,0.08534033485884811,11.675798298879727,0.05529089744635439,-153.48374766379206,0.18183125081744614,-189.7371458761315,0.13139477067124405,21.023093726675857,0.10074770898335485,15.062053,16.849604,13.777441
3400987278021972864,84.12718004562248,0.05882751953705533,19.69165024495461,0.04983999252962677,-11.619025356167002,0.12073513190806207,-3.2349530590116524,0.09223764320781477,21.024272670696867,0.060643027642594105,14.996123,16.689377,13.746755
64758352954660096,56.03663859333402,0.07429347281887459,22.279169047700666,0.0422381042841286,91.64927278353798,0.16669398768102475,80.63840891202719,0.0928483375070457,21.030299032659485,0.08069022344206189,14.415005,15.920494,13.218766
3332714546603510656,84.93354047753185,0.055002498791567794,5.425076254065756,0.05042990848741334,42.63062183603424,0.11107477036617286,6.390577024596488,0.09259623744849389,21.031339211760297,0.06183645662171511,14.02864,15.584568,12.81483
3395925328349349888,84.7265719704199,0.3962524409588474,15.433684183808813,0.3005108877132047,124.65945577888932,0.7288635609332239,-216.47020644016132,0.5667907835170602,21.032670016783566,0.17631107980983285,17.522015,17.82811,17.021004
45293526808851200,62.86572046838921,0.0669653923268576,15.992067514149504,0.039524509507781,117.52523745768103,0.13529261966715544,-19.601639013377618,0.10409419155289752,21.038997645477608,0.07915954641367062,13.798448,15.39472,12.567893
3307355272981718272,67.3181087363367,0.06333453562123684,12.36028746858028,0.029657156066924987,103.81253262311816,0.18321716043465544,-11.997055935407111,0.08829988548607218,21.039450865864588,0.0727044393643113,13.474093,15.020579,12.264738
3350153797454997632,90.41456410917324,0.7016086525431408,17.420175353579992,0.612599594219808,43.71406714566391,1.474405112330967,-46.03407622730997,1.2667082747748075,21.041168424209978,0.7238437846014603,19.880278,20.66312,18.03771
52627853482094080,64.00362284347365,0.06817506257428665,22.416285175838432,0.028018561361741457,288.6609257211476,0.17461596283939101,-114.44378170269381,0.09586205468372169,21.042815225203547,0.08150476322458518,13.253429,14.658564,12.091026
86363378482323840,38.19704147385437,0.0872823581319088,19.453032416549757,0.04697103542064334,60.20917712440035,0.11551626386088545,-189.16243627863554,0.09782326450655983,21.044715932572334,0.1022794088554767,13.480843,14.857116,12.329727
125539630614914432,50.64876124290386,0.6396634399695529,32.91669494889041,0.4868655850285586,-31.672184694669248,0.965569824021535,-35.36406890073638,0.84790847419021,21.04675592398388,0.83524086691673,19.16923,20.959635,17.52739
3310615565476268032,65.22014244064329,0.06295244971624996,13.86437258154713,0.03786947248625617,106.97509557668953,0.1946670745545965,-12.701141900328624,0.10711345540862402,21.051809776617613,0.07686839983671477,6.0325947,6.284448,5.683486
3307131900322333312,65.33282776124324,0.11137261817688347,12.043857047179577,0.0658086143406669,109.28924087777457,0.23366689780665614,-10.666382649014604,0.1545962637877857,21.059142044940018,0.12924428035545718,14.7013445,16.671482,13.372788
180542390556459392,78.29891498870802,1.223848531213105,31.70554745212001,1.2073856469118598,6.9675864106108225,2.366201499027955,-19.329888708566955,2.2343473091019974,21.072517168140834,1.4790506149631852,10.256518,10.607866,9.750075
178010009119238144,67.74978895000933,0.7709038952389223,36.79852018483573,0.6920233731446734,-73.5722283824592,1.9247255728042183,-17.831991574673083,1.5608821462620446,21.08352215714926,0.8903907575796316,12.586758,13.618971,11.059189
3455070949324418816,89.36289352543751,0.04934918797906257,35.78962504401483,0.04742584467214511,-81.31051728684275,0.09664453289747305,-88.2540680215814,0.0796933086824384,21.086816056471704,0.054493490614596095,13.982554,15.345234,12.837578
3409480318150949248,71.18276034355955,0.20676799845676255,18.40808383686283,0.12147205478828253,94.2016340628424,0.41384641063157207,-33.28907585303611,0.2187398276076048,21.08688893719116,0.2544511130313814,13.645945,15.362651,12.377262
3203395830100882432,64.34551797170072,0.03781333285102772,-4.530916873795121,0.02434857322775768,113.07716567981996,0.0777591768747432,39.63727017974287,0.041353303726281564,21.09522379461382,0.06155640136657581,14.400489,16.045467,13.159638
3282226793722500224,69.43419345485626,0.04014686144000725,4.901887200698407,0.024246098329531483,95.14719091240387,0.08093276749634275,10.15390319130924,0.05275910977240765,21.097811454066072,0.050669039062128045,13.522387,15.035211,12.325071
222786172762151168,52.75731906126985,0.033808418011713574,37.83826249426023,0.02278528700795364,-74.37935456731441,0.09150531021273796,-85.00603127296966,0.0633905186484434,21.09938882522522,0.04032879374504091,11.447271,12.327266,10.265338
3225408155967161216,75.16450459051441,0.3230041932037453,-2.0638409016027013,0.2937508808399128,-11.518964740915024,0.8486861078584278,1.7320256288270506,0.47376655869081497,21.10238562589843,0.4105516422313975,17.072668,17.417177,15.382398
3334252729011857280,83.19994941622362,0.121266496340265,7.627927693364108,0.10579840470546283,96.38651931606357,0.24558241154233787,-32.3672554867058,0.18890098876848066,21.109550744435726,0.13795234593668745,13.15398,14.561395,11.9986
3313579505227558528,66.31934672440356,0.06981580314944334,16.302237261839476,0.0335641194384342,108.38552031913689,0.15027352252491644,-25.93659956986977,0.09905107356873363,21.11009359935748,0.07981500878692412,15.028309,16.80715,13.743402
3284042980772910976,65.13066346172828,0.060076945734382776,4.666004617710665,0.030403595001211085,116.82135289721171,0.14188890085287637,-94.3765288253227,0.08035157961176674,21.11332421070116,0.06823691526547884,13.800716,15.117865,12.671538
3387128140110243200,77.99776243334495,0.38827715768993,11.328162831265956,0.30388521476483993,60.15505647444334,0.737812222880696,-15.37094322994115,0.48596394523576425,21.114846526614006,0.47394180755458754,17.638716,19.934587,15.867465
3318727861063166848,92.6914001877855,0.042184331926264966,5.84348790745472,0.040541106924247026,-194.98418202676007,0.08522288389817756,-133.09800675439095,0.08335785033595852,21.1153655824145,0.04907713040412755,13.211297,14.609629,12.05433
83986749739093120,43.596216695581205,0.2836632030594104,18.92204307210308,0.22103097114304363,-1.1216657435281423,0.42083373538007485,-89.25098843851748,0.3831645897041643,21.116924755421955,0.38370379310398933,17.979591,20.98978,16.447538
3312440445540818304,67.81865013567919,0.10384167451170004,15.003225607407652,0.04719315120647041,101.25032347894006,0.19092797277981974,-20.108976304455783,0.1319056431839148,21.11796378466621,0.11672133452255007,16.11734,18.257864,14.737458
3312536927686011520,67.53631161359142,0.10423269076832435,15.63773910857578,0.052967932135913436,108.9198714190035,0.2479023303979567,-22.13679598622242,0.1570306633776537,21.11984056183339,0.12264660980751074,5.591467,5.7257733,5.313419
217670149448587520,53.59364435189173,0.16764236394262494,32.769938596902506,0.10211541689243502,23.590005259314257,0.2807105222305384,-99.01901548411693,0.21140743989373706,21.123447046697976,0.17492001612001254,16.810827,19.054533,15.402417
3240473114535829120,78.73314929331278,0.04768826305407453,5.744872330637666,0.04104248353649823,40.81411024309001,0.08824233784208747,-72.54652314266224,0.07174075541952796,21.1277411432323,0.05369216363511574,13.631232,15.045144,12.471693
3211899762266783488,77.74527264503118,0.03870019451814651,-4.442441040097961,0.029743536823903193,48.582793600775176,0.07642475484088983,98.07831916443239,0.0579730123769274,21.132644532006818,0.040904960967300334,13.403146,14.627459,12.311663
3317635947223274752,94.79343215624847,0.054048345628346525,4.594912723673211,0.05409024511480378,-191.86028099344554,0.10756088351698118,-229.56856513692034,0.09429358807027985,21.139570651433257,0.06309303610915769,14.475355,16.0101,13.266924
3301044896575527680,65.31858328957411,0.16023454947049148,11.426046191726126,0.09009076030537101,112.16128574237675,0.3339911024563822,-1.1773000438264756,0.21086123059666867,21.139770665143175,0.1876440716286377,13.2792225,14.798376,12.074125
3306722607119077120,68.43778177155276,0.050913023700456986,12.711148428873226,0.02613521071291658,99.02193702924848,0.12372439435190503,-14.313804963326394,0.07111463078729727,21.14003416985736,0.061610406482903904,14.262473,14.121614,14.436704
221921136278091520,52.12214536012783,0.07709502581255698,35.2548621016273,0.03992638831372916,95.48352573685187,0.1546382960990175,-108.46594409709031,0.08200305678871528,21.142398296064464,0.08689054946303629,12.171146,12.97432,10.39013
3413268921689715072,72.7752417681324,0.41052002353162226,22.839694178283196,0.23680047339845892,5.515828405582646,0.913404541838043,-125.87447113082327,0.40755323418124284,21.142740715932344,0.4120770525980363,18.717646,20.99873,17.115393
3302264224908436480,60.443320758039214,0.06400330345376232,10.770975123100692,0.03619446314608768,-71.6018004831439,0.15035114574670685,-151.52755480679053,0.08274219041505715,21.147645013755582,0.07252608309372469,14.230625,15.762436,13.023042
3246764794946100864,59.27870345414356,0.3302903683970674,-3.576663999900184,0.2741488731424028,45.66589533637038,0.6206135945838175,-115.56277070708637,0.653269360462306,21.16141270044652,0.43903344675880124,19.16533,21.494717,17.49689
3342684265211589632,91.43177460741947,0.7898286822000421,12.439748286866454,1.5414476649446611,11.721934329636591,1.8396419715598629,7.121235231921415,1.5508674795013728,21.162233748511273,2.0140179826120725,19.544554,19.985174,18.438389
116339982465090048,42.496298070712164,0.5128146894548904,27.260004857638638,0.4820096318650437,66.60494511456122,1.1366282513638188,-118.35530702271221,0.9801589623335999,21.162393090555405,0.5616787563843495,3.5500286,3.696427,3.6726954
3263836327875747072,54.114518804080134,0.03169922193058137,0.4179789080637002,0.02983361724297036,74.11862930777583,0.06366404245365528,-496.12675802496796,0.06049961125841847,21.1639616580002,0.03831157855657907,13.231552,14.385705,12.169182
2497895053130247040,43.385061473619736,0.0749917008474073,-0.5625400036800897,0.0624721467685353,93.21028086391475,0.15181613584068365,-25.87164494055699,0.13210110848504222,21.17356735998079,0.08866677100046298,16.331915,16.44144,16.065344
166876594895883136,59.287040480903514,3.2174201943074285,28.813506264633574,0.8412339332267227,7.116975228289262,3.906518600736333,-10.69314951025191,2.1849292029244727,21.189968044276494,3.7599366800334786,20.813374,20.855839,19.182621
140483501170146560,42.840633760957544,0.5183450743714634,35.37255090331942,0.4047636287910857,96.96940706500986,1.0023412970515722,-77.20595655453309,0.7695818376267131,21.190276662956904,0.5737780567045876,19.3618,22.045084,17.69281
3249297382542644992,53.02056203364916,0.043422009860632466,-2.9948736376758642,0.04064401330726404,-119.0173153546042,0.10432291406952403,-8.799970091285887,0.09864288137361729,21.19474211206512,0.05100678589148747,14.364653,15.658883,13.19037
154122191294689408,74.54728550256397,0.051551703948585485,27.618070503915128,0.03347369832839066,79.65666590623542,0.10280798752216866,-90.12903463016869,0.059611565054678586,21.203967145427903,0.05714090572999921,14.280529,15.935767,13.035354
327744698046378624,35.230792589497625,0.09119073598218352,35.074457117813,0.06469944837848347,510.2138189866787,0.17673680635421574,-106.75306884074445,0.14056177508069342,21.207391326473537,0.0834465611318983,15.78981,17.556435,14.512837
47982794811614080,66.08776088803592,0.0725471010857524,19.18062044330739,0.03766979437085016,107.1939610263652,0.15503715015386724,-37.80034761245109,0.11373039382826917,21.21196772776339,0.07657812382878111,15.161274,16.93341,13.878975
3311173120950799872,66.4606635812682,0.07412346775579087,15.002468092175874,0.03558674867681706,106.64059808112677,0.15055187775017936,-22.82678746553897,0.09380531792769298,21.21255363775841,0.08616345224414043,14.778923,16.533537,13.503306
3388275682357673088,77.28732549378303,0.046531387096315026,12.332255958028377,0.03656592399135588,-171.75965833090845,0.08745772452089133,-122.65595063199763,0.06831711659040043,21.222067957853874,0.04948111441147528,13.487446,14.856221,12.345425
3231216016903892608,70.02602977212516,0.12183478870123428,1.5380486318584796,0.0856735077431164,183.51521388983218,0.27203796239791445,-179.8501232489813,0.1723000459185626,21.235556883462262,0.11461289108791402,13.372442,14.862351,12.102804
3309568143211890048,68.86893760260055,0.16119881805820882,15.399155835268347,0.06903230301142901,96.1739623375108,0.34756938888735933,-34.47143687606271,0.18937715326849233,21.236797017994842,0.19772500676344545,14.520432,16.361303,13.220785
149327461604162688,66.76357375958442,0.061573067362870694,24.104171129876782,0.031299831515087424,104.77498427089358,0.13709402867562664,-47.9078179325836,0.09962527643044698,21.23692077301667,0.06678058046954137,14.620616,16.392246,13.338257
3317636703137518208,94.79195070569246,0.3791483102982042,4.598353208738859,0.40544706621222476,-194.84331659018304,0.7276854807230412,-232.932881698987,0.6750969147803789,21.240641352606985,0.47152657160174455,19.377125,19.38321,19.063606
38929141191925760,60.187864502372534,0.47265719235456094,13.906263308456277,0.27959312632227074,128.29540630275045,0.972919090654706,-16.17904037788976,0.6473931198426328,21.24198083062283,0.5319536234506538,13.329974,15.050417,12.063632
5186329415449750400,45.24840121465623,0.13630643488096125,-3.2969277037562876,0.11954568203187327,114.71783416950771,0.21836755920708087,-232.88673077308886,0.22059848702638457,21.252914484026306,0.17982013654988727,16.574415,18.801277,15.1749935
3228582201223411200,76.38900560429389,0.0414715114900538,0.7341749641225463,0.03402870987215482,20.919730045714076,0.10107562344675583,-27.710313417785795,0.07521560876950473,21.25501986636676,0.05615475338422095,13.052877,14.408831,11.906041
139572938038832128,47.39661234955594,1.8771040321574888,38.132943627079385,0.9927429431756721,255.76890793244044,2.5484050147677264,-237.51789494753552,2.3099954123238327,21.270727175006932,2.4431477582126537,20.805244,21.7046,19.128283
235786007969885824,49.76376967652803,1.0819728052929918,39.48681415450345,0.7884886061953791,-21.126119003154926,3.2985930642539514,14.920497816923362,2.3406353016020356,21.283292436140655,1.9262118058677666,20.1057,20.523817,18.422396
3305860933598991104,67.81548099920461,0.2014196691218004,10.70333216800977,0.08251575296098071,105.3468380631687,0.5785943740075671,-10.37626178657707,0.25319290926814286,21.284621735746306,0.2513491220066052,17.621529,20.120377,16.058762
3312637842237882880,67.96610720448467,0.08614526289438533,15.851476082775514,0.04093820540840381,99.03934357821049,0.21522295476570183,-33.68155967537234,0.11902252664968425,21.293953163652656,0.09349698116738712,5.916205,6.1075783,5.639853
179151955025176832,66.07745620360181,0.0768727458429017,38.42633254004087,0.06741266696108045,107.87468990264992,0.17063677122216395,-91.69409286608462,0.13462901182256162,21.301829929995893,0.09931840397449378,15.400424,17.288784,14.090777
3256045905740396800,64.47181282199587,0.29845724922944733,1.7636308963773593,0.23156144736200746,115.18584295127056,0.6059610050085351,-183.31538358003334,0.44017872972095073,21.306200780848908,0.34922116705026574,18.896872,21.508533,17.273485
55654980791361152,49.580639699697905,0.04920781853165323,17.710609768543993,0.030768650088450637,-116.21727216165462,0.08637341017123992,-124.22262178392688,0.0687211584430416,21.309464468968567,0.05197397905150506,12.582354,13.791337,11.499459
3303530209469039616,61.852655730877444,0.12106360833339044,10.740582432635406,0.07131271822927134,119.51527589133964,0.2995641053605508,-7.955209970358857,0.17067055337193657,21.31261665275639,0.1355696051321953,16.240068,18.378872,14.879078
3312846371490133504,67.51787955652493,0.16424552533517292,16.06861204294449,0.06550455360562209,94.225963650735,0.36481045781965404,-56.153919054235956,0.19139283454067274,21.315551382288582,0.1835383333742779,16.583393,18.865837,15.1493845
167270151340508800,60.12620006350736,0.05536163798079844,29.15057589764663,0.027183648233658278,-65.17586528113893,0.1265803487747119,-111.63958807348664,0.07574620251665262,21.318150864707626,0.061042106094586546,15.0723,16.811367,13.803906
64757356522247552,56.07068868460261,0.07564499372067925,22.25970758280554,0.0412647861115561,-61.968965416680085,0.17036799380584022,-156.01785312274654,0.09575290128698405,21.319344300615132,0.08240068392688596,14.657813,16.17997,13.456817
112807934504906112,42.565972510624086,0.11885141505754829,23.205180246788693,0.09331519924243935,140.0779573799665,0.28460962396745826,-175.3501517366446,0.21206158791619437,21.32236423063221,0.12410230347846012,17.173492,19.724823,15.715293
22338438439701760,41.095016641443706,0.07675024001807407,10.95949934284549,0.07456305352619293,73.84662596966693,0.17791287804673778,-58.41255909411518,0.14644937171837516,21.322682512590095,0.08647326222211667,13.628817,15.555666,12.301405
3408317000489415296,74.86535541174855,0.06036357398668913,19.343593742608185,0.04439011885891173,79.46299760720677,0.114862164862307,-41.15075954228868,0.0718238054176197,21.32840051213941,0.07581936545543543,14.268033,15.936241,13.019988
3428357798930628096,88.5268221101935,0.04643545457254269,25.693830995369886,0.04006882184255875,40.982925451192955,0.09291523007406416,-68.90914222422765,0.07171767439558513,21.329394376056534,0.04460106394538455,11.7877,12.818325,10.80644
3314185129975960448,67.12037412146206,0.23236362494284876,17.69579772513022,0.1251970589554829,108.16417547096464,0.6240754279369071,-41.78886694234083,0.3597697206149071,21.330088427463803,0.2601610364225985,11.349087,12.51767,10.283109
3442021876605674880,83.66124563715547,0.06373616177832346,26.774241316920214,0.05234313677720604,-101.4807999835467,0.12027796700360359,-255.01348152112604,0.08763461117108078,21.33101599600268,0.06770371134737778,13.681362,15.097935,12.520129
3312520946111619072,67.30192161988296,0.041851338811447834,15.273807236012473,0.020405152752164812,103.43801189955826,0.10026450888801881,-22.139758023432496,0.057364625785463544,21.33234254262895,0.048269527042857224,11.552275,12.558351,10.5933895
3278142520343028096,55.92626617233209,0.06709749555090633,7.770226027753183,0.052516056847422214,71.85320440101461,0.15266346830997554,4.447369516297522,0.12203946789210357,21.334831704528845,0.07622859379667342,14.399211,15.948831,13.191523
3393390820904856960,76.32932761118623,0.044239143181578865,16.591141334053262,0.03601524761364989,11.471016071599381,0.08769016232464741,166.36959182203623,0.05866531334102108,21.335077588580265,0.0503382280559418,13.84542,15.2547,12.683571
3311883817778820480,65.15177676579246,0.21048717705386039,15.095361646587934,0.12040570111522123,109.03789341294467,0.5289843137081531,-21.307274141188834,0.3009699448325681,21.339083041649253,0.2464017450304992,5.179711,5.326111,5.018337
3307516660672931584,68.7736668792799,0.04450538555972796,13.173596368300869,0.024900779787682212,100.55277172468163,0.10027256683096868,-16.745015773012973,0.06476026350145153,21.339722578726793,0.051576482904252055,13.729072,15.358678,12.487358
3213901904222203392,80.08758248032433,0.05608860811466375,-3.287063267821269,0.0551634879457484,-115.46827779955139,0.12901866077107998,-158.89262443862185,0.11206236632913903,21.34007804472671,0.07946015603720753,15.054195,16.774166,13.790004
158617235345808384,71.63833201929265,0.7417301290073112,30.195117144898767,0.5310933207425405,2.473152538046217,1.5546543934577777,0.002323614360226674,0.8525353836982434,21.343900784737937,0.939402196132974,18.496788,18.192974,16.844547
111056829095757184,50.01580396658295,0.38924718900325184,24.32301982375696,0.258650583532312,35.36600087226599,0.6313862588965329,-18.44593519637725,0.45907967537070515,21.346643714616278,0.42015476800164386,15.8274145,16.215906,15.209779
3307782570688378496,67.6561511367137,0.10987889858799978,13.724319458651472,0.06242241145143074,106.87102229820006,0.27427581379888233,-19.354278158795122,0.17216354322930266,21.347035306722194,0.12508836168396523,5.326475,5.4836016,5.123664
3419591873755614976,74.6727872446409,1.5745125484789082,24.620061404802588,1.2206744042019904,-12.521665366545696,3.688202124616273,13.63755038917288,2.5066237913078058,21.34797180367122,2.2516386143289213,20.352446,20.991402,18.920755
45198178534988672,62.49038268765362,0.12525338374832806,15.416886646267292,0.06898494920229749,118.59174834838495,0.2594796593566795,-21.995627860897876,0.16650409343679162,21.35077321948405,0.12833681304507047,14.607817,16.44443,13.309125
3436524181027389184,93.47816430399973,0.054047192504958104,29.124322022676285,0.05051558157801645,-63.49702915810196,0.10410748376351356,-52.291542218625274,0.08539793429292701,21.35161969209751,0.04925075177601079,14.577182,16.123192,13.372744
3312628358950130176,67.66250080745456,0.12282540545049812,15.691773031752879,0.06719022232398335,103.42748885367625,0.24548954974700513,-24.494771245538153,0.1750254472492985,21.355785938487664,0.13887326607564168,5.4101787,5.5468116,5.225123
115409280235239296,46.33666949252643,0.16932821520100783,26.052885072855066,0.13962097181683675,-173.16615778876488,0.4238904927463867,-93.77748914997096,0.3012197206387918,21.35933352909202,0.21428580139452347,17.946865,18.363798,17.33549
3413218863843731072,73.2979073891097,0.08238230339187201,22.571718654526556,0.047936236231036725,-37.694862586195455,0.18437964800410037,27.55794603586262,0.08857408789141258,21.362713113435632,0.10275484292465989,15.039944,16.8669,13.745421
17919668711041664,51.12772544080965,0.06059101627728172,13.83846572228742,0.04870451637617815,243.36905187077275,0.13381016004056037,-37.28856318745343,0.09656922964541839,21.372217388767268,0.07158483540494902,14.339134,15.910829,13.119614
3312904233289409152,67.25110102693226,0.0734596473232878,16.34621764672938,0.031010090573675406,104.87490131277526,0.1958789527573822,-27.37962278712025,0.09437874965763961,21.373687684898734,0.08248858921518958,13.095269,14.5612545,11.915406
3307504222447587584,68.10735463211499,0.043136449600594234,13.113153112997649,0.020010134915414538,103.90535450987413,0.12088524782664269,-18.477544595917898,0.05446414865919606,21.374164811663565,0.04522434553518168,10.509224,11.330861,9.642737
167851277595857024,57.19819754122348,0.1148316776879238,29.371691264405733,0.048863477144727115,115.21924862336118,0.2084251117531327,195.37016002266836,0.13081569601757878,21.374882991358866,0.12919766214378486,14.452565,16.10128,13.211697
3313751441358252160,66.5798151960633,0.12204194810513831,17.050478648381574,0.050472579325311906,101.27874587068455,0.2326649268106774,-28.269915837830787,0.15352374085900392,21.378477379352294,0.1349052852505206,16.36453,18.561312,14.976042
3313285110990793472,68.48678695003629,0.051426374597343574,16.868940894524105,0.025476044736116584,101.61127933727661,0.143812801667945,-28.32773058103529,0.0791314692436879,21.379360029245664,0.06220111745653245,13.766591,15.318803,12.556113
3410787568757738752,68.9671591373127,0.3159310271938237,19.795699231387793,0.16440297638277263,94.67241421617857,0.6594699911783558,-39.17761250338283,0.41644725447844516,21.384128063452405,0.3900598341039388,13.8327,15.520947,12.565377
9395983989903488,49.92278291474972,0.09545730462055216,6.088965648263975,0.09113176450336384,-135.19447877824717,0.21004516880226712,-74.96800432806839,0.17435342131019535,21.384948107185416,0.1079463233475076,16.458975,18.577402,15.095539
28220482050963328,43.326927222306644,0.08762058777526818,11.237387027592558,0.06966050047324343,-6.105959700024835,0.149419163078339,-127.11550385199602,0.11940860557553842,21.385607891444046,0.11120463922561401,14.879628,16.496218,13.645767
3200642584264825728,72.20251894026164,0.051170070934141505,-4.3705856709024955,0.043385448285964454,28.446650639992235,0.10867555255173492,-104.48949947458196,0.09325184383802058,21.390731271751484,0.06954568683593142,15.332535,17.234247,14.013644
3310634974432619648,64.99097817757118,0.627501584203465,14.044679526554427,0.5851263118760414,116.0567109813122,1.7711332224790417,-22.8561955395542,1.5982027426240448,21.39278863517998,0.7168735997948484,12.722458,14.205729,11.524632
