source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
3277194981837704320,58.48569672847119,7.582816106662841,-50.93851085037183,-191.90537688379055,,21.525516384522696,15.139386,16.96106,13.845391
126972461769858816,40.11810998383998,27.03228908306257,268.24702814112777,-48.010721130238174,,21.529109145840238,18.546907,18.890947,17.926895
3313173957234728576,69.38414925880019,16.758792608016854,96.89820395425163,-13.635534071279451,,21.531745433726634,14.559554,15.68291,12.749241
3318747381679304576,93.6777051203847,5.760083115104151,-32.85110330388264,-11.689710292180285,,21.533191707819174,16.381134,18.627874,14.995145
47965443143743488,66.23849795459027,19.0418594921556,103.53504610625298,-34.48574637501094,,21.533654935384646,5.8676805,6.0846605,5.560669
3413035825222873344,71.98220200241342,22.28416103323494,23.658951674367305,1.1715888257326645,,21.543424396791874,20.736336,21.359735,19.085516
34676917408591360,45.96688417658681,16.95353868655631,50.81757367087169,-27.71809330112091,,21.54447852821664,13.726527,15.010367,12.559853
129240861631997440,43.24164098526361,29.976017223597747,-32.12404935471606,-107.20535477909338,,21.54494871379867,18.481064,20.956863,16.873962
3455355001281206784,88.6321352882403,36.58751902732145,-29.829188869785515,-89.41928752097974,,21.546078213305275,15.967603,17.96766,14.6343975
47620265212420096,64.50816886804104,18.256669985312946,114.70801414801625,-32.214242775462836,,21.560795572481293,7.354803,7.722865,6.872222
51497418090942720,59.55956213781186,21.0509904105288,129.8223927777874,-32.93558450286619,,21.56261265475349,15.830492,18.08798,14.433305
55802693306643712,50.24753574040271,17.303021343148203,-46.83205632075115,-300.5358058212135,,21.569590509131782,13.571171,14.880755,12.443534
138935771050959360,46.33750300417465,36.162572509397286,2.9634366297351837,-0.3278462392705711,,21.57381225284864,18.614103,19.009975,17.61453
3441494725201915264,86.73168938647343,27.125114022596353,28.797644202937498,-122.56245324257277,,21.575369164962154,15.695624,17.755568,14.332326
3373862120005910016,93.80624957857923,19.04233128667737,14.497911096871738,14.349363498399745,,21.57782683914752,19.985992,21.019741,18.521324
3312025001943976064,65.80251817058817,15.712787150921809,112.24633389334325,-21.587035176797258,,21.58092734231526,14.345479,16.075407,13.080479
3219075518747298816,85.52989133465901,-0.3456545807154888,40.044644794199634,26.470447546471444,,21.58425006668503,16.247751,18.616901,14.830106
3308239898805987968,70.11543868687151,13.401182250390761,15.100058193857224,17.83941828471422,,21.587781044066173,20.457548,21.284319,19.188377
3392546632197477248,75.5563777015663,14.710117567243966,72.92983720921222,-25.27105631805433,,21.595769291747683,18.931358,21.119858,17.231575
3316555604029932928,90.23839772616661,3.4573798850571973,46.593218427481624,-191.4917734856117,,21.597606515641775,18.455513,19.06705,17.715828
3404756262147028992,73.11417056409367,15.049438533009136,274.304057117219,-217.50799370849435,,21.604042535337996,14.604974,16.25437,13.361369
45845378567048320,64.00657914515162,16.98296836313519,117.26503300153274,-30.166995480040192,,21.604090413591397,13.78012,15.384231,12.551669
37463870148333312,54.1097913478085,11.800607684636718,223.52541081985783,-127.14097694697865,,21.613607361921176,12.82842,14.075666,11.736319
3296131316554624512,73.21852122649702,12.703027574628987,-1.4770404316318941,-5.259061073580742,,21.61667096892996,19.740553,21.060867,18.138786
3238530414929634304,75.82985912003075,3.8403813707800474,76.65345622345407,13.508112778469734,,21.618995573077193,15.588563,17.538527,14.257213
223305455780497920,55.001381681435845,37.247223003743,-19.244113060597716,40.02091679883092,,21.622201407915863,16.64544,19.273956,15.122509
87829611597794176,39.581941756806934,19.68760430183234,-47.566674461964745,206.11807250601507,,21.624274968649082,16.111015,18.22549,14.757613
3312498341699861760,67.24446758521347,15.29359810677707,81.93508397160485,-110.45398387088059,,21.62485818715587,16.54255,18.801018,15.145574
