source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
2501452694800655744,37.095420837302896,0.03896580981321453,1.4811361297199048,0.03791952041312606,-15.977267845242825,0.08450874323078413,-93.78532064102892,0.07956445463971382,4.681033780220101,0.20715889858177763,19.54037864345751,0.04797522538980436,8.398452,8.75713,7.915606
3212750058416680320,74.60952802452047,0.06777359854384588,-3.7326878673296364,0.058692549846728836,82.9842642360249,0.14519065659267566,44.645771319347254,0.11110741428851013,46.28695289805035,0.6402015213903992,19.545170147640953,0.0637523315994386,6.8667397,7.1018023,6.4307623
3257985345469109120,59.95509384875302,0.05893757529185579,1.0983684041042339,0.031381486622401,-43.419400400869314,0.12042341430095238,12.465581724452532,0.07133243903802669,-2.5675604352896357,0.34717543625735586,19.55496762129133,0.06661770623556512,10.204385,10.814929,9.488891
3314484094059409408,66.99616241399718,0.10921037187553631,18.500106182252008,0.0680094431427653,104.0451140784559,0.25496120947463363,-39.01570133967085,0.19659670991947678,34.509997411423114,0.49072710054708274,19.558208482091477,0.10192571634290348,9.782602,10.384859,9.076788
52548241968465408,64.13997593960427,0.040545808179404556,21.907302143121285,0.022550950529585972,104.83075024963989,0.0933032028479809,-38.40354681250076,0.07098118005730122,38.12216736501637,0.16579827110551654,19.57077478571847,0.042289186320354645,8.923047,9.349703,8.371102
62944841667483648,50.98140659519242,0.3884548227091058,23.657714467658845,0.326610743530247,15.655127399028176,0.937793336747074,26.582523996803083,0.7705098820230628,1.7424382285066002,1.5298498300754504,19.58256466864133,0.4020617570917148,12.144374,13.395727,11.046218
3313947704182762240,66.09325498830424,0.06637909294265,17.078839735842145,0.028903373103949748,99.75341767270359,0.1672986507336979,-26.88089648804314,0.09287132091608986,38.5381388823084,0.34466515242877754,19.592217473093243,0.07065826430681633,6.8392606,7.0878487,6.488092
42108271687608576,51.9689411659494,0.043086813838242005,14.846586780503968,0.02933254074920925,175.2713888437429,0.09474161041963973,-129.79285033803538,0.06445941564697656,24.99211809687748,2.088452897279429,19.593749073799724,0.03791944020893236,12.735702,13.944268,11.648473
10456325516028032,48.7838529268488,0.04378550514633808,7.100910593350107,0.03575467951460364,46.08342154794366,0.08589993418093976,-26.297932048297714,0.08536467281124586,7.8211952265784,0.24970670191308858,19.596205021127695,0.05231525454807189,8.723724,9.133248,8.19819
3410898202818634624,68.7091578457218,0.07495604831988756,20.394422367852325,0.037425667035908536,109.3359748763757,0.1773463832727794,-18.302103708738212,0.09229175002510893,40.552358348077746,3.1239605686409497,19.603047424017667,0.08464765104143054,10.572105,11.356361,9.727865
3117665839035675392,94.69237007027883,0.04503014314050804,-3.011759760840292,0.04512307641715225,19.420793877175726,0.08618316586214697,-60.57098222890622,0.08317658841493569,-18.875440991709393,0.18527206027297038,19.623170738607705,0.051032796101888295,8.214616,8.567456,7.7475896
3447551900399095808,85.00125229487917,0.04021288946766267,30.652057325565835,0.033730580279770786,-82.12500843344368,0.0786320838520689,-13.692674734499926,0.054968289746130765,-8.754312166998938,0.36251954663214575,19.6602844753827,0.041869690987602355,11.187581,12.062531,10.295425
50490226782799616,59.81675975705984,0.12625188217981237,19.53804898584973,0.07445058505967342,60.17810662802464,0.29428178817553774,-6.406963726279605,0.19452027449612,65.18050319540528,0.46680396869318813,19.67134436141553,0.14211240691179636,11.118499,11.954938,10.225803
3406943091991364608,73.09840829038782,0.03984901926998181,18.996755717416807,0.024108394479946445,79.12836011672617,0.08233815815784294,-35.21822960121931,0.045609451746980216,41.42562848024919,0.25567832289421044,19.67398541616727,0.04674663652195699,9.932267,10.521139,9.240009
3250538456293094528,55.29344085011302,0.05938041651005001,-2.8271634432669805,0.026187905217246614,-77.4571297831778,0.08299021897485202,-136.2650187546781,0.06762155496188427,-28.69488576597478,0.36638147912284036,19.68336459473223,0.07688149547842668,9.856801,10.4391985,9.169145
10456325516028160,48.788056514523554,0.058683606564325565,7.097964733853997,0.04564400264536603,44.643221447953664,0.10373139899431502,-27.380183627564993,0.09851142502729617,10.223341698785962,1.5007441445366052,19.69100218740542,0.06761582883853984,13.147406,14.44378,12.023163
3262436855731890176,51.297149751772956,0.03705398006972002,-1.7311303181546764,0.04140433137717392,-106.86218116266312,0.08105644939553329,-146.67364558429563,0.08963647862105517,-7.327442989839335,0.17281740225842313,19.706023688780657,0.05129085423854441,8.812434,9.214709,8.287045
3264005236054132992,51.898462882700585,0.04243908397767867,-0.8737818836856011,0.03851107174652227,180.2214403163292,0.08278377606065691,-121.13585489086535,0.08097774437407598,29.816197477777386,1.0117781787623645,19.721108958510126,0.050727132669632455,12.552752,13.741282,11.483344
3201681240500095872,71.56321231014431,0.029922128158788596,-3.6977905483116347,0.022927204066401256,32.53896464962379,0.05763945541476963,89.13720069619184,0.056153998493435726,7.499849573121338,0.20493490380658014,19.724045816471687,0.040291065205461996,8.565805,8.917114,8.086488
110365098841874944,47.80793441791179,0.04250932885858658,22.415325523621274,0.028752676031444574,55.65190673629962,0.08830776452059062,-125.1192834679151,0.06383732274496835,4.44452590719769,0.4034164692155739,19.72412091602936,0.043285607509677075,8.332623,8.678558,7.8604913
3389960791303717632,83.0959528557832,0.2762297939144365,14.874484576510136,0.22965720525684866,105.86039216007366,0.5877455432664659,-156.10096671681117,0.43299346941521605,32.926063086227714,0.3236986509224906,19.740898912027166,0.3082024040534592,10.372823,11.082034,9.57756
3399695042622760320,87.52187642293903,0.2809400007578842,19.938149274262518,0.25767461779145545,-27.183411850113412,0.5487446390953108,-39.301340022715614,0.46352361671445036,38.4412228251022,0.6330570361336096,19.745236688101222,0.3129215215827962,8.971367,9.400464,8.41932
172347764755393280,65.78970896878346,0.3499370630725411,32.10116105019757,0.26473599315895263,22.4621945353459,0.8458250710412532,-256.7965112677666,0.6445638186238233,2.026416375404711,0.5884222285397412,19.755661348831413,0.38045450163686817,11.947269,12.963201,10.958912
3246552451764804992,58.955534994609806,0.03238124637263931,-4.527046602274034,0.025270716084217687,-13.360003960617956,0.06657187170060906,-50.76477286779802,0.06732303224761632,-18.069463959645685,0.17482125063437307,19.756751937711844,0.04172757053492398,6.933634,7.209941,6.551464
60684353135617792,47.80927504645064,0.04123557170658625,21.09713022359754,0.030848680697478783,-3.7839836374494666,0.0869914161017126,-53.15417039317551,0.06959535689183162,-4.753446036596014,0.16208232046539894,19.781007811215602,0.04492728098811923,8.333075,8.723514,7.8244476
134969385933925504,39.36923655649277,0.040661872887872125,34.387772545914494,0.044045868013222925,98.65519143018858,0.09403767201935367,-88.05404116921991,0.10512885514575564,-13.309253179584601,0.9304269406120446,19.80175311716776,0.05360105389349749,12.174976,13.19651,11.168941
145310052272968192,66.5190894149827,0.03654805062835456,21.63302015959006,0.020498085431646943,135.57189354459706,0.09019210842723019,-9.5626653227024,0.0631735854531157,58.427460651700116,0.41757283104435244,19.803610797997464,0.03672093946042005,12.086102,13.276891,11.015583
3405220088550711808,72.7026378959227,0.07048209650164677,16.210337827746283,0.04037593489965609,83.30831744723088,0.14514552487609136,-26.249659932232316,0.06830172942366329,33.133551380296225,4.143242516873361,19.803720439212658,0.057652749645188836,7.152123,7.424793,6.7687836
3422679096251097984,78.52986719720967,0.09602518451619652,29.276907373326672,0.06732146647925082,70.6191874725714,0.18774695989704854,-70.2989135995416,0.10748232824628288,-28.54211464182715,6.871726405072381,19.81026854129455,0.10062054488240052,13.623375,15.068064,12.452657
3408265907558586752,75.04874736382534,0.045474700714898106,19.273721306537126,0.03102655830080185,-19.021255206277893,0.08593604989842206,-151.75646614390513,0.05139489139222263,7.571709126486937,0.364258368371319,19.8179484675829,0.047856375129835114,11.383356,12.337061,10.416999
3452015612667446912,92.7367032056468,0.04271641973846932,33.043282973467996,0.036763839078845804,-83.73407444241616,0.07474794205496584,-114.11139455293755,0.062048064679202035,49.01122232645589,0.3864170841177609,19.82679263477989,0.04821727559592125,11.617014,12.518669,10.704505
3232728532586740480,72.11525250097571,0.03978355445601284,2.7156816991531474,0.02654506430475303,5.455926427464718,0.0859610640780963,80.72811299180923,0.050285298168181274,38.904477956791965,0.13069941008343766,19.839555981609948,0.04261909564742014,6.2840433,6.7335687,5.7194757
3313743710417140864,66.60302074082938,0.1630598254260652,16.85318525798189,0.08082241407092976,102.09383554693767,0.46047706601677085,-40.445472741945466,0.25259213160452887,44.27898362540665,1.0429658998450646,19.840123303586104,0.150544259083428,7.8740706,8.224457,7.395309
183406923291067648,82.81164693268279,0.04426444412545386,36.18712460411443,0.03694699614174667,-87.26862538650377,0.0905377105870257,-53.2017252179726,0.06691620120659283,6.52309464817565,1.2849861236008138,19.841133521977667,0.046891263037381364,12.539378,13.623453,11.514866
16036828063265664,51.29340581699095,0.05712526185224703,11.213291072428689,0.02878209995427478,220.78177295376082,0.08890394799561234,-42.8503922988933,0.05984935044330738,21.36073808819689,0.34434406220318703,19.847464406358288,0.05844168749317929,10.315864,10.983482,9.562432
145325548516513280,65.84350110378152,0.044163011688453796,21.37893467308491,0.02392467921539575,99.53931451913171,0.12421733856295396,-37.977624058394966,0.07487594476236276,38.65632569060954,0.24944207020482187,19.881260716176914,0.046197648305670753,8.639102,9.035269,8.116479
109943023815568640,45.74131409033198,0.059406365758876825,23.061127938093687,0.03689638369817041,-31.66821262158133,0.09523682965791001,-14.859867944282168,0.08152286207856521,-0.37313847920157706,2.692306442973973,19.88280564078662,0.06951643773174601,12.609782,13.745389,11.560471
3309956850635519488,69.0223739356554,0.04129781545872109,15.683900843044109,0.02074852102961276,95.38836283966599,0.08270514531568357,-24.196956229384114,0.05579969676199932,40.61890701356144,0.2834237190901564,19.912605847511,0.04820109787248162,9.133689,9.590262,8.554814
3268302269229853312,50.79637765593083,0.03449566402403738,2.490018555028419,0.028944839888854598,51.26105489153894,0.0737209721018839,-20.751376920645548,0.06492798271057035,11.18174616458178,0.2587253559097135,19.919394315699275,0.041432713829644675,9.309808,9.793065,8.711697
2513599549508485760,35.10928223014036,0.047263383388602385,1.5891765848726938,0.0660589376951127,150.67692722191805,0.11727045611679889,-23.587093098095583,0.12487397740328424,9.70209261428366,0.21385962061588004,19.930750364726048,0.06746150021634824,8.773954,9.187359,8.24101
3342714394404404608,91.45784416841012,0.28329093702589375,12.612438499304833,0.2930753223520413,112.39701836466512,0.5402860452142292,-47.22787508910244,0.43456114604842216,-0.8028908031566964,0.5168643704538396,19.95605848345289,0.36817937167304216,12.350067,13.393506,11.337238
123674343499036544,47.093110427350474,0.04556063262823321,31.47814997310875,0.026526600038960697,64.89349221023186,0.07523379145541348,-65.71598743055583,0.05818899661605743,32.07844058584488,1.047420985605756,19.95936255141989,0.04809249918159533,12.266178,13.332834,11.255599
63181034805012224,56.09154281287897,0.0434965395497577,20.499075567925058,0.026420943393333354,1.275932813720857,0.08368845706018942,-78.3474777203237,0.06101183985270281,-32.920301690062914,0.2686989784542714,19.967372816856912,0.048973588013503676,9.09768,9.531791,8.491036
152008414550182784,66.37890307820544,0.04138553807779022,26.2918022621639,0.022590657535294843,39.839643481268915,0.0991318381907126,-95.79974758344069,0.06218290095402746,8.555320246262255,0.15626340772745245,19.974336905876658,0.04351234395902529,10.589504,11.320027,9.787922
3373245530209928576,93.29214717025704,0.042651530267769,17.601692911251288,0.039140589424649715,120.12975350071378,0.08885793483377705,-173.22892502550897,0.0728145810273164,-67.5302211636174,1.5049031233850614,19.979695043783703,0.04161835422525911,12.294928,13.346491,11.297926
137182118724228736,43.95043249982724,0.044652744319025925,34.47243232865574,0.034444717886514487,134.37641512361512,0.0810070962092294,-97.11804108941685,0.07619981131070605,32.215577500256984,1.0798137156307972,19.98806304236503,0.05086408658411622,9.9047165,10.482188,9.21787
2513599446429271040,35.115104727701336,0.04099693948961523,1.5758412723941668,0.03712152988120364,151.99337594232298,0.08631189982517601,-25.501221608033827,0.07511400890911434,10.51619720189074,2.596992349305735,19.998778318000873,0.0485284335423322,13.516264,14.893212,12.358949
5184695339307290112,43.883525372390494,0.033797613030967046,-4.011168104543332,0.039896831537146016,130.28332725981636,0.07309421944767087,21.683734718412573,0.09265179661259984,18.885873489282055,0.3680410052732983,19.9995401945411,0.045682400181712754,10.996955,11.82604,10.133606
141653591996433920,41.099894013823686,0.044873139366448205,36.88626149981022,0.035564550623162945,205.1577108106556,0.0781893447638275,-185.47239984233386,0.08117616282533667,8.111100686861409,0.2992995235127517,20.00878868392002,0.05317228302482423,10.589704,11.349272,9.774763
3246320420451065856,57.28496048816379,0.03785723490484688,-4.5534911175189015,0.028165338149007842,-127.36408752738656,0.07602324052107873,-146.73547269458163,0.06887980575337817,-48.042152838335426,0.42499536371249974,20.017794100013838,0.0470152643023826,12.581067,13.840085,11.479665
120116560093745152,55.764763538328666,0.06828401156526583,30.189398272970703,0.03381749664678338,175.94285664661078,0.10659854390995949,-153.37438536062876,0.07157601373665183,48.305536733353705,0.13546611633388825,20.031925284216268,0.07146299185493624,8.362089,8.717271,7.886357
188799379289451648,79.11333374540362,0.03656315298514302,39.85739171787278,0.02809227224401658,-0.8649618743288592,0.066899368803366,-182.65118296272678,0.04928881415061746,48.394152383012944,0.3594591054574054,20.034403311937368,0.04265372401873647,8.754159,9.140448,8.240585
3305524242524308352,61.644801011872694,0.129151774580945,13.549050415129841,0.0637607141324789,108.94727532417961,0.28991293540213703,-17.172501348379054,0.1342362702509604,36.433406969261426,0.5608239367503691,20.03602217254013,0.15105018989708957,12.440936,13.643109,11.364717
3205907595694244480,66.70325165983567,0.038738585515422475,-1.7244841654312795,0.029512010841555414,-38.24080818177607,0.07655362582852283,33.94861095840783,0.05434359902531622,-3.969820580713167,0.14540398201557972,20.04909088491236,0.056526166959273344,7.8987374,8.228725,7.446724
3333089308269177600,84.40492031310357,0.04379607879891658,6.111618488585372,0.04064038707223258,92.7890845193659,0.07789057047593585,-89.76740352314327,0.06865994012805532,47.53431761720334,0.21399520054250307,20.062460941853477,0.0519876765854032,7.4979177,7.8049364,7.0780234
3401069294717901184,82.3079377938534,0.055291854526803456,19.046538536011585,0.04227502430981696,110.28885922140702,0.11061680890587426,-21.812999513240236,0.07817399310862536,-5.623968944884789,1.4227621169537286,20.072303560386416,0.04376524093785707,12.519911,13.590083,11.517241
3214685134457907840,77.74213308867284,0.034253908850493356,-2.2547632604093577,0.02908579861240129,84.6483738182281,0.0940642167608943,-150.70406866730178,0.06600646485743464,63.431103399269716,0.16428320739210783,20.07421150547559,0.04542791991657782,5.9470453,6.4750705,5.3153005
130210321651481728,42.8893095290974,0.052016634946292946,31.163369607529543,0.03208396534651025,191.75701407085845,0.08796924621060645,-107.51963562850759,0.07104634779664086,-11.474073664860427,0.5870784001210171,20.081809676085125,0.05230798605133914,11.267847,12.147601,10.371754
3404603361310299520,84.17965426858079,0.046908393075771576,23.646323831170555,0.040860685237388034,-113.30490377224936,0.10645827758821855,-109.74594280611882,0.09034647808174802,37.63242372867444,0.7280532614435671,20.08432600288753,0.051032538242538644,11.563491,12.471784,10.648902
3317375878362066816,93.32610063182118,0.0616686732090724,4.29504932956425,0.06667092235579991,-124.32565073982555,0.11480568410555024,-185.6197715234516,0.10792675081785845,-2.41141202005743,0.7765452534389472,20.086566617118642,0.08057541160579475,12.880063,14.11564,11.798048
11023123760286592,50.40457884024875,0.14368736396813928,8.34203444221143,0.1073121206551435,86.70965102141909,0.3026248140402206,51.519120120350316,0.23871421751731314,34.146924478555164,0.7476047145651977,20.102206591208944,0.15106396210624037,12.807093,14.131783,11.679275
3439667650411442048,94.57372407299712,0.04303940508621817,32.01633515106603,0.04121580874463158,64.00632459158433,0.08272886152218577,-34.858764516624674,0.07360416492644574,-41.22454018616207,0.487975092250675,20.118313708938388,0.054774484659678276,11.104554,11.95261,10.231742
2503420266567027328,38.09719923821271,0.03742305094272128,3.38270267929854,0.03751081657630379,141.17939115480544,0.07598635785224485,16.22534039363717,0.07746597825035723,15.697452340989432,1.3703654797207063,20.133578617855246,0.04479924335142207,11.217989,12.097898,10.274457
134174129788770816,39.2777912849198,0.058858105198161835,32.891220020117444,0.0481570332456809,81.60173186411006,0.11943201201227954,30.336781392394773,0.11325173818924567,-1.2131575817161888,0.23016209134699378,20.134396271006093,0.06301448474435856,6.094671,6.378594,5.7085843
3333088552356018304,84.46850594939278,0.2744326414247637,6.104634283637104,0.2367291953534644,98.27191482792624,0.5494615083278915,-83.38414218120546,0.431741618841348,43.848581103622266,3.035229020705296,20.16848369031098,0.28062873919303816,11.091599,11.947349,10.210303
2502042406695055872,38.89579310392373,0.03611148938269892,0.8564005547778072,0.031826397251026,71.59069304348266,0.0776181077640389,-54.9398723930898,0.07168093745962414,12.777356157219051,1.3273982290866353,20.169454785773066,0.039674293980489855,12.542174,13.683574,11.492741
3397179664957978752,82.40969833585599,0.044056717123912285,16.97297543640209,0.03911861981087241,27.52818803828558,0.08033220353861012,-96.05740102639015,0.06424124831259814,16.73342864607127,0.6689661386658843,20.173026246076162,0.05272886729926473,12.199476,13.278028,11.190013
3289962304700555648,75.80287905152088,0.05125879986498836,7.785063311874644,0.03994391921013284,10.145108319335359,0.09576689514759994,102.21416003783763,0.06547703952398344,-8.259229455516849,0.7229677001639676,20.191880244892005,0.05583850144503936,12.85443,14.086174,11.76556
2495910778239537280,39.74450159187616,0.04476179264922233,-2.5881116451661876,0.03715408581520565,34.700726417867955,0.08653937057271212,-179.09736170582838,0.08018079554740494,-33.34844750017909,0.4484220073167485,20.198131763527932,0.04960995974562973,8.954086,9.388498,8.401497
61386868050158848,51.82424178266361,0.04857853222862221,21.113821561211864,0.03459885610975878,-52.71446449111885,0.09398382108097529,19.789394827860995,0.0727639906177511,29.737885423535882,1.1260218422776933,20.199709406130083,0.05628356095483592,9.853225,10.379686,9.212061
3338997327844574464,82.25932978808603,0.18709621065004708,10.248974462904838,0.16456818921921004,115.59120392256662,0.3623948612869408,-71.13133173918202,0.30229872891082626,-7.302947460160389,4.424932463568037,20.199895793022872,0.21151638502960252,10.415036,11.284481,9.525129
2490170915225636736,36.761719527406065,0.4552922976182426,-3.437030400576709,0.40295786070009043,103.01252116539014,0.9319423274988736,70.17896433787203,0.7873266217756443,-24.310946021478262,0.31125102573322216,20.200386017757253,0.48508859807830407,9.936533,10.620601,9.167163
3323051660464106240,88.2458185509393,0.034222931315152,7.899069978411571,0.033211916905134246,24.26307698541582,0.06490322752469421,-139.09986553013104,0.05669912463015543,-15.054218419203771,5.809644104924256,20.20107573184664,0.04221248796275438,13.643564,14.841455,12.561384
118736127540721920,48.604079690561214,0.05321339061875205,28.008111354405347,0.04008616581827883,151.1707846296017,0.12089132809398248,18.721531149301768,0.09328226833921305,14.211407530024669,0.6686141364835978,20.205286642132787,0.057802769342519135,13.076058,14.310994,11.979637
3442978378703965952,84.68869297185219,0.044041048661147594,29.64804191050019,0.0351346526417433,-38.622489132635906,0.0873127684790561,-66.61346272078768,0.060198673756235554,41.24252692176214,0.3734251666585136,20.229038464126344,0.04315816176119,11.764176,12.740105,10.80907
3296849469442120704,62.29522245728705,0.5376995030276902,5.822389325951642,0.49522803685482014,-16.257463188082856,0.9919434067347288,-14.374220227094378,0.9666124065490956,-1.75430098402669,2.578964598109954,20.237071845658807,0.5406995613232735,12.749447,13.174675,12.144748
3405988677241799040,72.50335000912901,0.053704707777074305,16.411944146686356,0.02964641241077567,84.04047430426667,0.1209698434662464,-27.116426807866638,0.055277317869481465,41.298871538824336,0.3335700560961406,20.24085648315266,0.05415223274301404,10.176132,10.829313,9.434624
3310903740601986432,66.94642734675811,0.035777979441787754,14.417667226435933,0.017674040052279332,100.48678778003827,0.07784060914509527,-19.207002506585305,0.049995987831584585,39.59152717290279,0.2466476661871245,20.24646845027351,0.04016623813869068,9.211576,9.698178,8.599226
3309540170088830464,68.494365342456,0.3898566168905392,15.163530278136792,0.34852610710971454,105.96322278925398,0.9479846089128764,-37.03839007194096,0.9076333334910335,40.5414191853923,0.450349253308971,20.260478061420866,0.47827114981353314,8.267405,8.718328,7.685071
334156706263100032,40.58774591773364,0.07288312709067994,38.622081104008856,0.043470093005305216,82.50439187527184,0.1175952034414032,-107.14937795690679,0.09159604126445058,-3.3366875893760266,1.4062199906306507,20.27141496509964,0.07404152726097464,9.919405,10.468675,9.246873
334476286189609856,37.71673770054801,0.03801644288912516,37.90052710372116,0.0322912613310431,-49.59295928831011,0.0761590359454463,-12.175344855846678,0.07059526472215691,-16.90305777955795,0.4230678453404658,20.288290876552914,0.041605012080570436,8.507656,8.871502,8.021077
17285873272440192,48.663679374563586,0.047428961200947105,12.268851773707922,0.029972214996377686,148.4321917667732,0.09727347874697245,-34.74001853342406,0.07066856615125011,35.064400484933756,0.161744361023051,20.299116809469385,0.04288721763577749,9.675876,10.193808,9.036044
1155453577587072,43.72617163992427,0.10198997419567049,1.6485526839088431,0.10149502631617138,119.78181232663755,0.21540118353943527,7.349955825782245,0.19667237060514778,21.35754524027637,1.9899038667254667,20.320142141937602,0.12360760420603135,13.067726,14.486691,11.898337
3311514210073309056,63.607355663290356,0.04996470827165767,14.624972882807876,0.030063006234290767,107.81393728386386,0.11717315081531662,-14.015483672354728,0.08021634946483949,38.04333150982913,0.18119962175305315,20.330805536884775,0.05545475286983261,8.289951,8.662458,7.7902493
3250710976539167616,55.199248747011275,0.03328694275166753,-2.333635426753334,0.02594351797437642,374.2262880132599,0.07187803063197178,-220.94653424729114,0.07301870385743053,43.17317910299959,0.1251309214218324,20.33089942702418,0.04523942988888247,6.67534,7.1994476,6.0461273
60248877811328768,47.90806427298896,0.2392188119577634,19.726649141712578,0.17623374292143387,156.00824378472885,0.5320136900893105,-6.223723006045449,0.39357409536092985,22.83711708406038,0.2130913819160063,20.33486514668057,0.25152891790736426,3.9979928,4.613072,3.4389186
3424577231277753600,90.99546304938198,0.04780026272645068,23.006451159735544,0.03970713742595873,-38.28361934229233,0.09058765107936044,-350.6994062220733,0.0724587223414086,87.13011991716357,0.2540515860013527,20.33855674424205,0.04973869245587948,10.486728,11.236953,9.673551
3306095468877972608,67.37974933192338,0.04429481216129041,11.222267747968436,0.02306521514583915,37.80009831580717,0.11977862625310727,58.879536061989626,0.06874035220881736,16.383370316426962,0.3705096770804991,20.35496544062644,0.052660375304023774,11.610811,12.545879,10.6862545
3309006602007842048,71.62699696322373,0.06765711658985053,15.471935250653274,0.04244955723282248,86.59406585690084,0.1305979383493076,-24.641352229275896,0.07792110958880882,42.041611485853565,0.30449596133756696,20.357129565194683,0.08482633062700444,8.126219,8.481213,7.650042
2490171121384066688,36.76793282107682,0.058260421599972786,-3.4202269293363403,0.04831634357175457,103.91692184273701,0.09742371548875199,70.49990558445232,0.08580745352346153,-25.140339264955706,2.7036417437626366,20.376786056884708,0.07422974610596052,13.547145,14.763421,12.464169
3307815006281475200,67.87267345794213,0.07848207521023114,13.903400045733694,0.04516021679720874,91.33448039878921,0.17561580101963153,-5.317625528303979,0.12144122718766345,39.8910170917807,0.22080725855010888,20.38386447722427,0.08378991329270719,7.629576,7.9253426,7.2208943
2517397846786452224,36.56807202773774,0.03719828361282109,6.292334721463185,0.03204927563464105,88.02996144166288,0.07906487566156692,-50.51529952187623,0.0708732819671385,3.7965488341009497,0.7453584924424236,20.406516486695697,0.041813124477442086,6.677606,6.9083934,6.368092
3328885085048028800,94.76924320346636,0.049375062146031205,9.30510465898236,0.04662533732100734,74.48852495125236,0.09267707078465008,-326.4729179552338,0.07991285262225234,-10.501822659060982,0.7139466381739739,20.45441478007716,0.04681606510124418,11.287603,12.214924,10.286114
3306016372760404992,66.18384829595526,0.05092404123432711,10.771998763354222,0.03078511831212968,102.77752982782641,0.11079897122839359,-10.22071926805774,0.07416740774922966,40.54637204629489,2.0341889148170984,20.45847960065399,0.05785395812123712,12.990063,14.321095,11.858264
3306830943374154240,66.42257300304709,0.039928833336505744,11.503362083885571,0.023953076004616342,-36.16953512445178,0.0927885118710512,40.13795950855819,0.05495370196226304,8.196660644692972,0.4491320934238871,20.46225687046978,0.044980733064029964,11.046045,11.845998,10.196651
3217926318641381760,86.86597197587558,0.03184097789504328,-1.544524079661335,0.031721174950894465,70.92154499011576,0.06329316297651154,39.7240122228314,0.05803147444310617,41.01716875785324,1.2868359152123603,20.462725446546358,0.037008280976441425,12.705564,13.832469,11.668854
58914826609245440,47.00671404285338,0.043146248303455745,18.296745420939857,0.04411011609429377,-145.32944730866708,0.12659160897761507,43.47239759629029,0.11481456005919408,-11.681961496731478,0.1506685158187148,20.463860142772095,0.059371514418588775,8.799637,9.260597,8.22732
